MP Name,mpConstituency,Party,MP Page Reference
The Hon. Stephen Kinnock,Aberavon,Labour,/wiki/Stephen_Kinnock
Guto Bebb,Aberconwy,Conservative,/wiki/Guto_Bebb
Kirsty Blackman,Aberdeen North,SNP,/wiki/Kirsty_Blackman
Ross Thomson,Aberdeen South,SNP,/wiki/Ross_Thomson
Neil Gray,Airdrie and Shotts,SNP,/wiki/Neil_Gray
Leo Docherty,Aldershot,Conservative,/wiki/Leo_Docherty
Wendy Morton,Aldridge-Brownhills,Conservative,/wiki/Wendy_Morton
Graham Brady,Altrincham and Sale West,Conservative,/wiki/Graham_Brady
Mark Tami,Alyn and Deeside,Labour,/wiki/Mark_Tami
Nigel Mills,Amber Valley,Conservative,/wiki/Nigel_Mills_(politician)
Kirstene Hair,Angus,SNP,/wiki/Kirstene_Hair
Hywel Williams,Arfon,Plaid Cymru,/wiki/Hywel_Williams
Brendan O'Hara,Argyll and Bute,SNP,/wiki/Brendan_O%27Hara
Nick Herbert,Arundel and South Downs,Conservative,/wiki/Nick_Herbert
Gloria De Piero,Ashfield,Labour,/wiki/Gloria_De_Piero
Damian Green,Ashford,Conservative,/wiki/Damian_Green
Angela Rayner,Ashton-under-Lyne,Labour,/wiki/Angela_Rayner
David Lidington,Aylesbury,Conservative,/wiki/David_Lidington
Bill Grant,"Ayr, Carrick and Cumnock",SNP,/wiki/Bill_Grant_(politician)
The Hon. Victoria Prentis,Banbury,Conservative,/wiki/Victoria_Prentis
David Duguid,Banff and Buchan,SNP,/wiki/David_Duguid_(politician)
Dame Margaret Hodge,Barking,Labour,/wiki/Margaret_Hodge
Dan Jarvis,Barnsley Central,Labour,/wiki/Dan_Jarvis
Stephanie Peacock,Barnsley East,Labour,/wiki/Stephanie_Peacock_(politician)
John Woodcock,Barrow and Furness,Labour Co-operative,/wiki/John_Woodcock_(politician)
John Baron,Basildon and Billericay,Conservative,/wiki/John_Baron_(politician)
Maria Miller,Basingstoke,Conservative,/wiki/Maria_Miller
John Mann,Bassetlaw,Labour,/wiki/John_Mann_(British_politician)
Wera Hobhouse,Bath,Conservative,/wiki/Wera_Hobhouse
Tracy Brabin,Batley and Spen,Labour Co-operative,/wiki/Tracy_Brabin
Marsha de Cordova,Battersea,Conservative,/wiki/Marsha_de_Cordova
Dominic Grieve,Beaconsfield,Conservative,/wiki/Dominic_Grieve
Bob Stewart,Beckenham,Conservative,/wiki/Bob_Stewart_(British_Army_officer)
Mohammad Yasin,Bedford,Conservative,/wiki/Mohammad_Yasin_(politician)
Gavin Robinson,Belfast East,DUP,/wiki/Gavin_Robinson
Nigel Dodds,Belfast North,DUP,/wiki/Nigel_Dodds
Emma Little Pengelly,Belfast South,SDLP,/wiki/Emma_Little_Pengelly
Paul Maskey,Belfast West,Sinn Féin,/wiki/Paul_Maskey
Neil Coyle,Bermondsey and Old Southwark,Labour,/wiki/Neil_Coyle
Anne-Marie Trevelyan,Berwick-upon-Tweed,Conservative,/wiki/Anne-Marie_Trevelyan
John Lamont,"Berwickshire, Roxburgh and Selkirk",SNP,/wiki/John_Lamont_(Scottish_politician)
Rushanara Ali,Bethnal Green and Bow,Labour,/wiki/Rushanara_Ali
Graham Stuart,Beverley and Holderness,Conservative,/wiki/Graham_Stuart_(politician)
Huw Merriman,Bexhill and Battle,Conservative,/wiki/Huw_Merriman
David Evennett,Bexleyheath and Crayford,Conservative,/wiki/David_Evennett
Frank Field,Birkenhead,Labour,/wiki/Frank_Field_(British_politician)
Preet Gill,"Birmingham, Edgbaston",Labour Co-operative,/wiki/Preet_Gill
Jack Dromey,"Birmingham, Erdington",Labour,/wiki/Jack_Dromey
Roger Godsiff,"Birmingham, Hall Green",Labour,/wiki/Roger_Godsiff
Liam Byrne,"Birmingham, Hodge Hill",Labour,/wiki/Liam_Byrne
Shabana Mahmood,"Birmingham, Ladywood",Labour,/wiki/Shabana_Mahmood
Richard Burden,"Birmingham, Northfield",Labour,/wiki/Richard_Burden
Khalid Mahmood,"Birmingham, Perry Barr",Labour,/wiki/Khalid_Mahmood_(British_politician)
Steve McCabe,"Birmingham, Selly Oak",Labour,/wiki/Steve_McCabe_(politician)
Jess Phillips,"Birmingham, Yardley",Labour,/wiki/Jess_Phillips_(politician)
Helen Goodman,Bishop Auckland,Labour,/wiki/Helen_Goodman
Kate Hollern,Blackburn,Labour,/wiki/Kate_Hollern
Graham Stringer,Blackley and Broughton,Labour,/wiki/Graham_Stringer
Paul Maynard,Blackpool North and Cleveleys,Conservative,/wiki/Paul_Maynard
Gordon Marsden,Blackpool South,Labour,/wiki/Gordon_Marsden
Nick Smith,Blaenau Gwent,Labour,/wiki/Nick_Smith_(British_politician)
Liz Twist,Blaydon,Labour,/wiki/Liz_Twist
Ronnie Campbell,Blyth Valley,Labour,/wiki/Ronnie_Campbell
Nick Gibb,Bognor Regis and Littlehampton,Conservative,/wiki/Nick_Gibb
Dennis Skinner,Bolsover,Labour,/wiki/Dennis_Skinner
Sir David Crausby,Bolton North East,Labour,/wiki/David_Crausby
Yasmin Qureshi,Bolton South East,Labour,/wiki/Yasmin_Qureshi
Chris Green,Bolton West,Conservative,/wiki/Chris_Green_(politician)
Peter Dowd,Bootle,Labour,/wiki/Peter_Dowd
Matt Warman,Boston and Skegness,Conservative,/wiki/Matt_Warman
David Tredinnick,Bosworth,Conservative,/wiki/David_Tredinnick_(politician)
Tobias Ellwood,Bournemouth East,Conservative,/wiki/Tobias_Ellwood
Conor Burns,Bournemouth West,Conservative,/wiki/Conor_Burns
Phillip Lee,Bracknell,Conservative,/wiki/Phillip_Lee_(politician)
Imran Hussain,Bradford East,Labour,/wiki/Imran_Hussain_(British_politician)
Judith Cummins,Bradford South,Labour,/wiki/Judith_Cummins
Naz Shah,Bradford West,Labour,/wiki/Naz_Shah
James Cleverly,Braintree,Conservative,/wiki/James_Cleverly
Christopher Davies,Brecon and Radnorshire,Conservative,/wiki/Christopher_Davies_(Conservative_politician)
Dawn Butler,Brent Central,Labour,/wiki/Dawn_Butler
Barry Gardiner,Brent North,Labour,/wiki/Barry_Gardiner
Ruth Cadbury,Brentford and Isleworth,Labour,/wiki/Ruth_Cadbury
Alex Burghart,Brentwood and Ongar,Conservative,/wiki/Alex_Burghart
Madeleine Moon,Bridgend,Labour,/wiki/Madeleine_Moon
Ian Liddell-Grainger,Bridgwater and West Somerset,Conservative,/wiki/Ian_Liddell-Grainger
Andrew Percy,Brigg and Goole,Conservative,/wiki/Andrew_Percy
Lloyd Russell-Moyle,"Brighton, Kemptown",Conservative,/wiki/Lloyd_Russell-Moyle
Caroline Lucas,"Brighton, Pavilion",Green Party,/wiki/Caroline_Lucas
Kerry McCarthy,Bristol East,Labour,/wiki/Kerry_McCarthy
Darren Jones,Bristol North West,Conservative,/wiki/Darren_Jones_(politician)
Karin Smyth,Bristol South,Labour,/wiki/Karin_Smyth
Thangam Debbonaire,Bristol West,Labour,/wiki/Thangam_Debbonaire
Keith Simpson,Broadland,Conservative,/wiki/Keith_Simpson_(politician)
Bob Neill,Bromley and Chislehurst,Conservative,/wiki/Bob_Neill
Sajid Javid,Bromsgrove,Conservative,/wiki/Sajid_Javid
Charles Walker,Broxbourne,Conservative,/wiki/Charles_Walker_(British_politician)
Anna Soubry,Broxtowe,Conservative,/wiki/Anna_Soubry
John Bercow,Buckingham,The Speaker,/wiki/John_Bercow
Julie Cooper,Burnley,Labour,/wiki/Julie_Cooper_(politician)
Andrew Griffiths,Burton,Conservative,/wiki/Andrew_Griffiths_(politician)
James Frith,Bury North,Conservative,/wiki/James_Frith
Ivan Lewis,Bury South,Labour,/wiki/Ivan_Lewis
Jo Churchill,Bury St Edmunds,Conservative,/wiki/Jo_Churchill
Wayne David,Caerphilly,Labour,/wiki/Wayne_David
Jamie Stone,"Caithness, Sutherland and Easter Ross",SNP,/wiki/Jamie_Stone_(Scottish_politician)
Craig Whittaker,Calder Valley,Conservative,/wiki/Craig_Whittaker
Harriet Harman,Camberwell and Peckham,Labour,/wiki/Harriet_Harman
George Eustice,Camborne and Redruth,Conservative,/wiki/George_Eustice
Daniel Zeichner,Cambridge,Labour,/wiki/Daniel_Zeichner
Amanda Milling,Cannock Chase,Conservative,/wiki/Amanda_Milling
Rosie Duffield,Canterbury,Conservative,/wiki/Rosie_Duffield
Jo Stevens,Cardiff Central,Labour,/wiki/Jo_Stevens
Anna McMorrin,Cardiff North,Conservative,/wiki/Anna_McMorrin
Stephen Doughty,Cardiff South and Penarth,Labour Co-operative,/wiki/Stephen_Doughty
Kevin Brennan,Cardiff West,Labour,/wiki/Kevin_Brennan_(politician)
John Stevenson,Carlisle,Conservative,/wiki/John_Stevenson_(British_politician)
Jonathan Edwards,Carmarthen East and Dinefwr,Plaid Cymru,/wiki/Jonathan_Edwards_(Welsh_politician)
Simon Hart,Carmarthen West and South Pembrokeshire,Conservative,/wiki/Simon_Hart
Tom Brake,Carshalton and Wallington,Liberal Democrats,/wiki/Tom_Brake
Rebecca Harris,Castle Point,Conservative,/wiki/Rebecca_Harris
Philippa Whitford,Central Ayrshire,SNP,/wiki/Philippa_Whitford
Mel Stride,Central Devon,Conservative,/wiki/Mel_Stride
Daniel Poulter,Central Suffolk and North Ipswich,Conservative,/wiki/Daniel_Poulter
Ben Lake,Ceredigion,Liberal Democrats,/wiki/Ben_Lake
Edward Argar,Charnwood,Conservative,/wiki/Edward_Argar
Tracey Crouch,Chatham and Aylesford,Conservative,/wiki/Tracey_Crouch
Mary Robinson,Cheadle,Conservative,/wiki/Mary_Robinson_(British_politician)
Vicky Ford,Chelmsford,Conservative,/wiki/Vicky_Ford
Greg Hands,Chelsea and Fulham,Conservative,/wiki/Greg_Hands
Alex Chalk,Cheltenham,Conservative,/wiki/Alex_Chalk
Cheryl Gillan,Chesham and Amersham,Conservative,/wiki/Cheryl_Gillan
Toby Perkins,Chesterfield,Labour,/wiki/Toby_Perkins
Gillian Keegan,Chichester,Conservative,/wiki/Gillian_Keegan
Iain Duncan Smith,Chingford and Woodford Green,Conservative,/wiki/Iain_Duncan_Smith
Michelle Donelan,Chippenham,Conservative,/wiki/Michelle_Donelan
Theresa Villiers,Chipping Barnet,Conservative,/wiki/Theresa_Villiers
Lindsay Hoyle,Chorley,Labour,/wiki/Lindsay_Hoyle
Christopher Chope,Christchurch,Conservative,/wiki/Christopher_Chope
Mark Field,Cities of London and Westminster,Conservative,/wiki/Mark_Field
Chris Matheson,City of Chester,Labour,/wiki/Chris_Matheson_(British_politician)
Giles Watling,Clacton,Independent,/wiki/Giles_Watling
Martin Vickers,Cleethorpes,Conservative,/wiki/Martin_Vickers
Susan Elan Jones,Clwyd South,Labour,/wiki/Susan_Elan_Jones
David Jones,Clwyd West,Conservative,/wiki/David_Jones_(MP_for_Clwyd_West)
Hugh Gaffney,"Coatbridge, Chryston and Bellshill",SNP,/wiki/Hugh_Gaffney
Will Quince,Colchester,Conservative,/wiki/Will_Quince
Thelma Walker,Colne Valley,Conservative,/wiki/Thelma_Walker
Fiona Bruce,Congleton,Conservative,/wiki/Fiona_Bruce_(politician)
Trudy Harrison,Copeland,Conservative,/wiki/Trudy_Harrison
Tom Pursglove,Corby,Conservative,/wiki/Tom_Pursglove
Geoffrey Clifton-Brown,The Cotswolds,Conservative,/wiki/Geoffrey_Clifton-Brown_(born_1953)
Colleen Fletcher,Coventry North East,Labour,/wiki/Colleen_Fletcher
Geoffrey Robinson,Coventry North West,Labour,/wiki/Geoffrey_Robinson
Jim Cunningham,Coventry South,Labour,/wiki/Jim_Cunningham_(UK_politician)
Henry Smith,Crawley,Conservative,/wiki/Henry_Smith_(British_politician)
Laura Smith,Crewe and Nantwich,Conservative,/wiki/Laura_Smith_(politician)
Sarah Jones,Croydon Central,Conservative,/wiki/Sarah_Jones_(politician)
Steve Reed,Croydon North,Labour Co-operative,/wiki/Steve_Reed_(politician)
Chris Philp,Croydon South,Conservative,/wiki/Chris_Philp
Stuart McDonald,"Cumbernauld, Kilsyth and Kirkintilloch East",SNP,/wiki/Stuart_McDonald_(Scottish_politician)
Ann Clwyd,Cynon Valley,Labour,/wiki/Ann_Clwyd
Jon Cruddas,Dagenham and Rainham,Labour,/wiki/Jon_Cruddas
Jenny Chapman,Darlington,Labour,/wiki/Jenny_Chapman
Gareth Johnson,Dartford,Conservative,/wiki/Gareth_Johnson
Chris Heaton-Harris,Daventry,Conservative,/wiki/Chris_Heaton-Harris
David Hanson,Delyn,Labour,/wiki/David_Hanson_(politician)
Andrew Gwynne,Denton and Reddish,Labour,/wiki/Andrew_Gwynne
Chris Williamson,Derby North,Conservative,/wiki/Chris_Williamson_(politician)
Dame Margaret Beckett,Derby South,Labour,/wiki/Margaret_Beckett
Sir Patrick McLoughlin,Derbyshire Dales,Conservative,/wiki/Patrick_McLoughlin
Claire Perry,Devizes,Conservative,/wiki/Claire_Perry
Paula Sherriff,Dewsbury,Labour,/wiki/Paula_Sherriff
Caroline Flint,Don Valley,Labour,/wiki/Caroline_Flint
Dame Rosie Winterton,Doncaster Central,Labour,/wiki/Rosie_Winterton
Ed Miliband,Doncaster North,Labour,/wiki/Ed_Miliband
Charlie Elphicke,Dover,Conservative,/wiki/Charlie_Elphicke
Ian Austin,Dudley North,Labour,/wiki/Ian_Austin_(politician)
Mike Wood,Dudley South,Conservative,/wiki/Mike_Wood_(British_Conservative_politician)
Helen Hayes,Dulwich and West Norwood,Labour,/wiki/Helen_Hayes_(politician)
Alister Jack,Dumfries and Galloway,SNP,/wiki/Alister_Jack
David Mundell,"Dumfriesshire, Clydesdale and Tweeddale",Conservative,/wiki/David_Mundell
Stewart Hosie,Dundee East,SNP,/wiki/Stewart_Hosie
Chris Law,Dundee West,SNP,/wiki/Chris_Law_(politician)
Douglas Chapman,Dunfermline and West Fife,SNP,/wiki/Douglas_Chapman_(Scottish_politician)
Roberta Blackman-Woods,City of Durham,Labour,/wiki/Roberta_Blackman-Woods
Liz Saville-Roberts,Dwyfor Meirionnydd,Plaid Cymru,/wiki/Liz_Saville-Roberts
Rupa Huq,Ealing Central and Acton,Labour,/wiki/Rupa_Huq
Stephen Pound,Ealing North,Labour,/wiki/Stephen_Pound
Virendra Sharma,"Ealing, Southall",Labour,/wiki/Virendra_Sharma
Grahame Morris,Easington,Labour,/wiki/Grahame_Morris
Sammy Wilson,East Antrim,DUP,/wiki/Sammy_Wilson_(politician)
Sir Hugo Swire,East Devon,Conservative,/wiki/Hugo_Swire
Jo Swinson,East Dunbartonshire,SNP,/wiki/Jo_Swinson
Stephen Timms,East Ham,Labour,/wiki/Stephen_Timms
Damian Hinds,East Hampshire,Conservative,/wiki/Damian_Hinds
Lisa Cameron,"East Kilbride, Strathaven and Lesmahagow",SNP,/wiki/Lisa_Cameron
Gregory Campbell,East Londonderry,DUP,/wiki/Gregory_Campbell_(politician)
Martin Whitfield,East Lothian,SNP,/wiki/Martin_Whitfield
Paul Masterton,East Renfrewshire,SNP,/wiki/Paul_Masterton
Sam Gyimah,East Surrey,Conservative,/wiki/Sam_Gyimah
Tim Loughton,East Worthing and Shoreham,Conservative,/wiki/Tim_Loughton
Sir Greg Knight,East Yorkshire,Conservative,/wiki/Greg_Knight
Stephen Lloyd,Eastbourne,Conservative,/wiki/Stephen_Lloyd
Mims Davies,Eastleigh,Conservative,/wiki/Mims_Davies
Antoinette Sandbach,Eddisbury,Conservative,/wiki/Antoinette_Sandbach
Tommy Sheppard,Edinburgh East,SNP,/wiki/Tommy_Sheppard
Deidre Brock,Edinburgh North and Leith,SNP,/wiki/Deidre_Brock
Ian Murray,Edinburgh South,Labour,/wiki/Ian_Murray_(British_politician)
Joanna Cherry,Edinburgh South West,SNP,/wiki/Joanna_Cherry
Christine Jardine,Edinburgh West,Independent,/wiki/Christine_Jardine
Kate Osamor,Edmonton,Labour Co-operative,/wiki/Kate_Osamor
Justin Madders,Ellesmere Port and Neston,Labour,/wiki/Justin_Madders
Alec Shelbrooke,Elmet and Rothwell,Conservative,/wiki/Alec_Shelbrooke
Clive Efford,Eltham,Labour,/wiki/Clive_Efford
Joan Ryan,Enfield North,Labour,/wiki/Joan_Ryan
Bambos Charalambous,"Enfield, Southgate",Conservative,/wiki/Bambos_Charalambous
Eleanor Laing,Epping Forest,Conservative,/wiki/Eleanor_Laing
Chris Grayling,Epsom and Ewell,Conservative,/wiki/Chris_Grayling
Maggie Throup,Erewash,Conservative,/wiki/Maggie_Throup
Teresa Pearce,Erith and Thamesmead,Labour,/wiki/Teresa_Pearce
Dominic Raab,Esher and Walton,Conservative,/wiki/Dominic_Raab
Ben Bradshaw,Exeter,Labour,/wiki/Ben_Bradshaw
John McNally,Falkirk,SNP,/wiki/John_McNally_(politician)
Suella Fernandes,Fareham,Conservative,/wiki/Suella_Fernandes
Helen Whately,Faversham and Mid Kent,Conservative,/wiki/Helen_Whately
Seema Malhotra,Feltham and Heston,Labour Co-operative,/wiki/Seema_Malhotra
Michelle Gildernew,Fermanagh and South Tyrone,UUP,/wiki/Michelle_Gildernew
Jack Lopresti,Filton and Bradley Stoke,Conservative,/wiki/Jack_Lopresti
Mike Freer,Finchley and Golders Green,Conservative,/wiki/Mike_Freer
Damian Collins,Folkestone and Hythe,Conservative,/wiki/Damian_Collins
Mark Harper,Forest of Dean,Conservative,/wiki/Mark_Harper
Elisha McCallion,Foyle,SDLP,/wiki/Elisha_McCallion
Mark Menzies,Fylde,Conservative,/wiki/Mark_Menzies
Sir Edward Leigh,Gainsborough,Conservative,/wiki/Edward_Leigh
Maria Eagle,Garston and Halewood,Labour,/wiki/Maria_Eagle
Ian Mearns,Gateshead,Labour,/wiki/Ian_Mearns
Vernon Coaker,Gedling,Labour,/wiki/Vernon_Coaker
Rehman Chishti,Gillingham and Rainham,Conservative,/wiki/Rehman_Chishti
Alison Thewliss,Glasgow Central,SNP,/wiki/Alison_Thewliss
David Linden,Glasgow East,Independent,/wiki/David_Linden_(politician)
Patrick Grady,Glasgow North,SNP,/wiki/Patrick_Grady
Paul Sweeney,Glasgow North East,SNP,/wiki/Paul_Sweeney
Carol Monaghan,Glasgow North West,SNP,/wiki/Carol_Monaghan
Stewart McDonald,Glasgow South,SNP,/wiki/Stewart_McDonald_(politician)
Chris Stephens,Glasgow South West,SNP,/wiki/Chris_Stephens_(politician)
Peter Grant,Glenrothes,SNP,/wiki/Peter_Grant_(politician)
Richard Graham,Gloucester,Conservative,/wiki/Richard_Graham_(politician)
Colin Clark,Gordon,SNP,/wiki/Colin_Clark_(politician)
Caroline Dinenage,Gosport,Conservative,/wiki/Caroline_Dinenage
Tonia Antoniazzi,Gower,Conservative,/wiki/Tonia_Antoniazzi
Nicholas Boles,Grantham and Stamford,Conservative,/wiki/Nicholas_Boles
Adam Holloway,Gravesham,Conservative,/wiki/Adam_Holloway
Melanie Onn,Great Grimsby,Labour,/wiki/Melanie_Onn
Brandon Lewis,Great Yarmouth,Conservative,/wiki/Brandon_Lewis
Matthew Pennycook,Greenwich and Woolwich,Labour,/wiki/Matthew_Pennycook
Anne Milton,Guildford,Conservative,/wiki/Anne_Milton
Diane Abbott,Hackney North and Stoke Newington,Labour,/wiki/Diane_Abbott
Meg Hillier,Hackney South and Shoreditch,Labour Co-operative,/wiki/Meg_Hillier
James Morris,Halesowen and Rowley Regis,Conservative,/wiki/James_Morris_(British_politician)
Holly Lynch,Halifax,Labour,/wiki/Holly_Lynch
David Davis,Haltemprice and Howden,Conservative,/wiki/David_Davis_(British_politician)
Derek Twigg,Halton,Labour,/wiki/Derek_Twigg
Andy Slaughter,Hammersmith,Labour,/wiki/Andy_Slaughter
Tulip Siddiq,Hampstead and Kilburn,Labour,/wiki/Tulip_Siddiq
Neil O'Brien,Harborough,Conservative,/wiki/Neil_O%27Brien
Robert Halfon,Harlow,Conservative,/wiki/Robert_Halfon
Andrew Jones,Harrogate and Knaresborough,Conservative,/wiki/Andrew_Jones_(British_politician)
Bob Blackman,Harrow East,Conservative,/wiki/Bob_Blackman_(politician)
Gareth Thomas,Harrow West,Labour Co-operative,/wiki/Gareth_Thomas_(English_politician)
Mike Hill,Hartlepool,Labour,/wiki/Mike_Hill_(British_politician)
The Hon. Bernard Jenkin,Harwich and North Essex,Conservative,/wiki/Bernard_Jenkin
Amber Rudd,Hastings and Rye,Conservative,/wiki/Amber_Rudd
Alan Mak,Havant,Conservative,/wiki/Alan_Mak_(politician)
John McDonnell,Hayes and Harlington,Labour,/wiki/John_McDonnell_(politician)
William Wragg,Hazel Grove,Conservative,/wiki/William_Wragg
Mike Penning,Hemel Hempstead,Conservative,/wiki/Mike_Penning
Jon Trickett,Hemsworth,Labour,/wiki/Jon_Trickett
Matthew Offord,Hendon,Conservative,/wiki/Matthew_Offord
John Howell,Henley,Conservative,/wiki/John_Howell_(politician)
Jesse Norman,Hereford and South Herefordshire,Conservative,/wiki/Jesse_Norman
Mark Prisk,Hertford and Stortford,Conservative,/wiki/Mark_Prisk
Oliver Dowden,Hertsmere,Conservative,/wiki/Oliver_Dowden
Guy Opperman,Hexham,Conservative,/wiki/Guy_Opperman
Liz McInnes,Heywood and Middleton,Labour,/wiki/Liz_McInnes
Ruth George,High Peak,Conservative,/wiki/Ruth_George
Bim Afolami,Hitchin and Harpenden,Conservative,/wiki/Bim_Afolami
Sir Keir Starmer,Holborn and St Pancras,Labour,/wiki/Keir_Starmer
Julia Dockerill,Hornchurch and Upminster,Conservative,/wiki/Julia_Dockerill
Catherine West,Hornsey and Wood Green,Labour,/wiki/Catherine_West
Jeremy Quin,Horsham,Conservative,/wiki/Jeremy_Quin
Bridget Phillipson,Houghton and Sunderland South,Labour,/wiki/Bridget_Phillipson
Peter Kyle,Hove,Labour,/wiki/Peter_Kyle_(politician)
Barry Sheerman,Huddersfield,Labour Co-operative,/wiki/Barry_Sheerman
Jonathan Djanogly,Huntingdon,Conservative,/wiki/Jonathan_Djanogly
Graham Jones,Hyndburn,Labour,/wiki/Graham_Jones_(politician)
Wes Streeting,Ilford North,Labour,/wiki/Wes_Streeting
Mike Gapes,Ilford South,Labour Co-operative,/wiki/Mike_Gapes
Ronnie Cowan,Inverclyde,SNP,/wiki/Ronnie_Cowan_(politician)
Drew Hendry,"Inverness, Nairn, Badenoch and Strathspey",SNP,/wiki/Drew_Hendry
Sandy Martin,Ipswich,Conservative,/wiki/Sandy_Martin_(politician)
Bob Seely,Isle of Wight,Conservative,/wiki/Bob_Seely
Jeremy Corbyn,Islington North,Labour,/wiki/Jeremy_Corbyn
Emily Thornberry,Islington South and Finsbury,Labour,/wiki/Emily_Thornberry
Chris Evans,Islwyn,Labour Co-operative,/wiki/Chris_Evans_(UK_politician)
Stephen Hepburn,Jarrow,Labour,/wiki/Stephen_Hepburn
John Grogan,Keighley,Conservative,/wiki/John_Grogan_(British_politician)
Jeremy Wright,Kenilworth and Southam,Conservative,/wiki/Jeremy_Wright_(politician)
Emma Dent Coad,Kensington,Conservative,/wiki/Emma_Dent_Coad
Philip Hollobone,Kettering,Conservative,/wiki/Philip_Hollobone
Alan Brown,Kilmarnock and Loudoun,SNP,/wiki/Alan_Brown_(Scottish_politician)
Sir Ed Davey,Kingston and Surbiton,Conservative,/wiki/Ed_Davey
Karl Turner,Kingston upon Hull East,Labour,/wiki/Karl_Turner_(British_politician)
Diana Johnson,Kingston upon Hull North,Labour,/wiki/Diana_Johnson
Emma Hardy,Kingston upon Hull West and Hessle,Labour,/wiki/Emma_Hardy_(politician)
Chris Skidmore,Kingswood,Conservative,/wiki/Chris_Skidmore
Lesley Laird,Kirkcaldy and Cowdenbeath,SNP,/wiki/Lesley_Laird
George Howarth,Knowsley,Labour,/wiki/George_Howarth
Sir Jeffrey Donaldson,Lagan Valley,DUP,/wiki/Jeffrey_Donaldson
Angela Crawley,Lanark and Hamilton East,SNP,/wiki/Angela_Crawley
Cat Smith,Lancaster and Fleetwood,Labour,/wiki/Cat_Smith
Hilary Benn,Leeds Central,Labour,/wiki/Hilary_Benn
Richard Burgon,Leeds East,Labour,/wiki/Richard_Burgon
Fabian Hamilton,Leeds North East,Labour,/wiki/Fabian_Hamilton
Alex Sobel,Leeds North West,Liberal Democrats,/wiki/Alex_Sobel
Rachel Reeves,Leeds West,Labour,/wiki/Rachel_Reeves
Keith Vaz,Leicester East,Labour,/wiki/Keith_Vaz
